 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +2.7425000000000000E+02	  +5.0000000000000000E+00	  +1.1639420560774796E+00	
  +2.7450000000000000E+02	  +5.0000000000000000E+00	  +1.1556381581544790E+00	
  +2.7475000000000000E+02	  +5.0000000000000000E+00	  +1.1488931179631436E+00	
  +2.7500000000000000E+02	  +5.0000000000000000E+00	  +1.1452614905040870E+00	
  +2.7525000000000000E+02	  +5.0000000000000000E+00	  +1.1431860651546268E+00	
  +2.7550000000000000E+02	  +5.0000000000000000E+00	  +1.1411107068707806E+00	
  +2.7575000000000000E+02	  +5.0000000000000000E+00	  +1.1416294126769040E+00	
  +2.7600000000000000E+02	  +5.0000000000000000E+00	  +1.1473354612610436E+00	
  +2.7625000000000000E+02	  +5.0000000000000000E+00	  +1.1556381581544790E+00	
  +2.7650000000000000E+02	  +5.0000000000000000E+00	  +1.1639420560774796E+00	
  +2.7675000000000000E+02	  +5.0000000000000000E+00	  +1.1748402823731097E+00	
  +2.7700000000000000E+02	  +5.0000000000000000E+00	  +1.1909326678191647E+00	
  +2.7725000000000000E+02	  +5.0000000000000000E+00	  +1.2096324009442807E+00	
  +2.7750000000000000E+02	  +5.0000000000000000E+00	  +1.2283408761837116E+00	
  +2.7775000000000000E+02	  +5.0000000000000000E+00	  +1.2444622547299407E+00	
  +2.7800000000000000E+02	  +5.0000000000000000E+00	  +1.2553874629935695E+00	
  +2.7825000000000000E+02	  +5.0000000000000000E+00	  +1.2637120237249106E+00	
  +2.7850000000000000E+02	  +5.0000000000000000E+00	  +1.2720387970707541E+00	
  +2.7875000000000000E+02	  +5.0000000000000000E+00	  +1.2834888542416500E+00	
  +2.7900000000000000E+02	  +5.0000000000000000E+00	  +1.3011934145773774E+00	
  +2.7925000000000000E+02	  +5.0000000000000000E+00	  +1.3220424148344887E+00	
  +2.7950000000000000E+02	  +5.0000000000000000E+00	  +1.3429082496728004E+00	
  +2.7975000000000000E+02	  +5.0000000000000000E+00	  +1.3585757415443160E+00	
  +2.8000000000000000E+02	  +5.0000000000000000E+00	  +1.3638005120823402E+00	
  +2.8025000000000000E+02	  +5.0000000000000000E+00	  +1.3638005120823402E+00	
  +2.8050000000000000E+02	  +5.0000000000000000E+00	  +1.3638005120823402E+00	
  +2.8075000000000000E+02	  +5.0000000000000000E+00	  +1.3606660267500621E+00	
  +2.8100000000000000E+02	  +5.0000000000000000E+00	  +1.3512650621957982E+00	
  +2.8125000000000000E+02	  +5.0000000000000000E+00	  +1.3387392718359477E+00	
  +2.8150000000000000E+02	  +5.0000000000000000E+00	  +1.3262198380059249E+00	
  +2.8175000000000000E+02	  +5.0000000000000000E+00	  +1.3157934480832314E+00	
  +2.8200000000000000E+02	  +5.0000000000000000E+00	  +1.3095396189492261E+00	
  +2.8225000000000000E+02	  +5.0000000000000000E+00	  +1.3053705021973863E+00	
  +2.8250000000000000E+02	  +5.0000000000000000E+00	  +1.3012020256558685E+00	
  +2.8275000000000000E+02	  +5.0000000000000000E+00	  +1.3001602748624517E+00	
  +2.8300000000000000E+02	  +5.0000000000000000E+00	  +1.3053694291552411E+00	
  +2.8325000000000000E+02	  +5.0000000000000000E+00	  +1.3137083178910971E+00	
  +2.8350000000000000E+02	  +5.0000000000000000E+00	  +1.3220498345890246E+00	
  +2.8375000000000000E+02	  +5.0000000000000000E+00	  +1.3267445040346211E+00	
  +2.8400000000000000E+02	  +5.0000000000000000E+00	  +1.3241362495593538E+00	
  +2.8425000000000000E+02	  +5.0000000000000000E+00	  +1.3178793637648445E+00	
  +2.8450000000000000E+02	  +5.0000000000000000E+00	  +1.3116239750033125E+00	
  +2.8475000000000000E+02	  +5.0000000000000000E+00	  +1.3069340018045896E+00	
  +2.8500000000000000E+02	  +5.0000000000000000E+00	  +1.3053708598773257E+00	
  +2.8525000000000000E+02	  +5.0000000000000000E+00	  +1.3053708598773257E+00	
  +2.8550000000000000E+02	  +5.0000000000000000E+00	  +1.3053708598773257E+00	
  +2.8575000000000000E+02	  +5.0000000000000000E+00	  +1.3012009492834236E+00	
  +2.8600000000000000E+02	  +5.0000000000000000E+00	  +1.2886949197038422E+00	
  +2.8625000000000000E+02	  +5.0000000000000000E+00	  +1.2720343956066056E+00	
  +2.8650000000000000E+02	  +5.0000000000000000E+00	  +1.2553830045064731E+00	
  +2.8675000000000000E+02	  +5.0000000000000000E+00	  +1.2413432443807262E+00	
  +2.8700000000000000E+02	  +5.0000000000000000E+00	  +1.2325064000491133E+00	
  +2.8725000000000000E+02	  +5.0000000000000000E+00	  +1.2262685412446799E+00	
  +2.8750000000000000E+02	  +5.0000000000000000E+00	  +1.2200317406497485E+00	
  +2.8775000000000000E+02	  +5.0000000000000000E+00	  +1.2153554626144090E+00	
  +2.8800000000000000E+02	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +2.8825000000000000E+02	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +2.8850000000000000E+02	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +2.8875000000000000E+02	  +5.0000000000000000E+00	  +1.2127575366562249E+00	
  +2.8900000000000000E+02	  +5.0000000000000000E+00	  +1.2096398189540010E+00	
  +2.8925000000000000E+02	  +5.0000000000000000E+00	  +1.2054836236780353E+00	
  +2.8950000000000000E+02	  +5.0000000000000000E+00	  +1.2013278506640541E+00	
  +2.8975000000000000E+02	  +5.0000000000000000E+00	  +1.1976920582133086E+00	
  +2.9000000000000000E+02	  +5.0000000000000000E+00	  +1.1950952539188606E+00	
  +2.9025000000000000E+02	  +5.0000000000000000E+00	  +1.1930178251535766E+00	
  +2.9050000000000000E+02	  +5.0000000000000000E+00	  +1.1909404945594115E+00	
  +2.9075000000000000E+02	  +5.0000000000000000E+00	  +1.1888632608894241E+00	
  +2.9100000000000000E+02	  +5.0000000000000000E+00	  +1.1867861228925893E+00	
  +2.9125000000000000E+02	  +5.0000000000000000E+00	  +1.1847090793137722E+00	
  +2.9150000000000000E+02	  +5.0000000000000000E+00	  +1.1826321288937043E+00	
  +2.9175000000000000E+02	  +5.0000000000000000E+00	  +1.1789971672330501E+00	
  +2.9200000000000000E+02	  +5.0000000000000000E+00	  +1.1722472390754610E+00	
  +2.9225000000000000E+02	  +5.0000000000000000E+00	  +1.1639420560774796E+00	
  +2.9250000000000000E+02	  +5.0000000000000000E+00	  +1.1556381581544790E+00	
  +2.9275000000000000E+02	  +5.0000000000000000E+00	  +1.1520071781565724E+00	
  +2.9300000000000000E+02	  +5.0000000000000000E+00	  +1.1577131111084602E+00	
  +2.9325000000000000E+02	  +5.0000000000000000E+00	  +1.1680935841263336E+00	
  +2.9350000000000000E+02	  +5.0000000000000000E+00	  +1.1784761298320812E+00	
  +2.9375000000000000E+02	  +5.0000000000000000E+00	  +1.1857472946058270E+00	
  +2.9400000000000000E+02	  +5.0000000000000000E+00	  +1.1867861228925893E+00	
  +2.9425000000000000E+02	  +5.0000000000000000E+00	  +1.1847090793137722E+00	
  +2.9450000000000000E+02	  +5.0000000000000000E+00	  +1.1826321288937043E+00	
  +2.9475000000000000E+02	  +5.0000000000000000E+00	  +1.1789971672330501E+00	
  +2.9500000000000000E+02	  +5.0000000000000000E+00	  +1.1722472390754610E+00	
  +2.9525000000000000E+02	  +5.0000000000000000E+00	  +1.1639420560774796E+00	
  +2.9550000000000000E+02	  +5.0000000000000000E+00	  +1.1556381581544790E+00	
  +2.9575000000000000E+02	  +5.0000000000000000E+00	  +1.1478547268168364E+00	
  +2.9600000000000000E+02	  +5.0000000000000000E+00	  +1.1411098901701138E+00	
  +2.9625000000000000E+02	  +5.0000000000000000E+00	  +1.1348841996819772E+00	
  +2.9650000000000000E+02	  +5.0000000000000000E+00	  +1.1286590637685572E+00	
  +2.9675000000000000E+02	  +5.0000000000000000E+00	  +1.1245100917076987E+00	
  +2.9700000000000000E+02	  +5.0000000000000000E+00	  +1.1245100917076987E+00	
  +2.9725000000000000E+02	  +5.0000000000000000E+00	  +1.1265849625437172E+00	
  +2.9750000000000000E+02	  +5.0000000000000000E+00	  +1.1286598894943818E+00	
  +2.9775000000000000E+02	  +5.0000000000000000E+00	  +1.1229496951869642E+00	
  +2.9800000000000000E+02	  +5.0000000000000000E+00	  +1.1016691915364183E+00	
  +2.9825000000000000E+02	  +5.0000000000000000E+00	  +1.0726312129137994E+00	
  +2.9850000000000000E+02	  +5.0000000000000000E+00	  +1.0435967591368653E+00	
  +2.9875000000000000E+02	  +5.0000000000000000E+00	  +1.0197597942050871E+00	
  +2.9900000000000000E+02	  +5.0000000000000000E+00	  +1.0062858297726152E+00	
  +2.9925000000000000E+02	  +5.0000000000000000E+00	  +9.9798890279355146E-01	
  +2.9950000000000000E+02	  +5.0000000000000000E+00	  +9.8969132183249020E-01	
  +2.9975000000000000E+02	  +5.0000000000000000E+00	  +9.7827693166693108E-01	
  +3.0000000000000000E+02	  +5.0000000000000000E+00	  +9.6063275955529881E-01	
  +3.0025000000000000E+02	  +5.0000000000000000E+00	  +9.3987513244492715E-01	
  +3.0050000000000000E+02	  +5.0000000000000000E+00	  +9.1910814539164143E-01	
  +3.0075000000000000E+02	  +5.0000000000000000E+00	  +9.0301503956755746E-01	
  +3.0100000000000000E+02	  +5.0000000000000000E+00	  +8.9626414374684682E-01	
  +3.0125000000000000E+02	  +5.0000000000000000E+00	  +8.9418548963719369E-01	
  +3.0150000000000000E+02	  +5.0000000000000000E+00	  +8.9210669591502467E-01	
  +3.0175000000000000E+02	  +5.0000000000000000E+00	  +8.9106737746970766E-01	
  +3.0200000000000000E+02	  +5.0000000000000000E+00	  +8.9210669591502467E-01	
  +3.0225000000000000E+02	  +5.0000000000000000E+00	  +8.9418548963719369E-01	
  +3.0250000000000000E+02	  +5.0000000000000000E+00	  +8.9626414374684682E-01	
  +3.0275000000000000E+02	  +5.0000000000000000E+00	  +9.0249617681732264E-01	
  +3.0300000000000000E+02	  +5.0000000000000000E+00	  +9.1703327851515837E-01	
  +3.0325000000000000E+02	  +5.0000000000000000E+00	  +9.3572492220814807E-01	
  +3.0350000000000000E+02	  +5.0000000000000000E+00	  +9.5440866268071367E-01	
  +3.0375000000000000E+02	  +5.0000000000000000E+00	  +9.7101481100133658E-01	
  +3.0400000000000000E+02	  +5.0000000000000000E+00	  +9.8346657005547877E-01	
  +3.0425000000000000E+02	  +5.0000000000000000E+00	  +9.9383914417345354E-01	
  +3.0450000000000000E+02	  +5.0000000000000000E+00	  +1.0042106074036692E+00	
  +3.0475000000000000E+02	  +5.0000000000000000E+00	  +1.0140632155993570E+00	
  +3.0500000000000000E+02	  +5.0000000000000000E+00	  +1.0228781680920751E+00	
  +3.0525000000000000E+02	  +5.0000000000000000E+00	  +1.0311737980076150E+00	
  +3.0550000000000000E+02	  +5.0000000000000000E+00	  +1.0394692111904364E+00	
  +3.0575000000000000E+02	  +5.0000000000000000E+00	  +1.0451737704341046E+00	
  +3.0600000000000000E+02	  +5.0000000000000000E+00	  +1.0456923644312370E+00	
  +3.0625000000000000E+02	  +5.0000000000000000E+00	  +1.0436185451450237E+00	
  +3.0650000000000000E+02	  +5.0000000000000000E+00	  +1.0415447221337559E+00	
  +3.0675000000000000E+02	  +5.0000000000000000E+00	  +1.0405079207847565E+00	
  +3.0700000000000000E+02	  +5.0000000000000000E+00	  +1.0415447221337559E+00	
  +3.0725000000000000E+02	  +5.0000000000000000E+00	  +1.0436185451450237E+00	
  +3.0750000000000000E+02	  +5.0000000000000000E+00	  +1.0456923644312370E+00	
  +3.0775000000000000E+02	  +5.0000000000000000E+00	  +1.0477661816026020E+00	
  +3.0800000000000000E+02	  +5.0000000000000000E+00	  +1.0498399982629720E+00	
  +3.0825000000000000E+02	  +5.0000000000000000E+00	  +1.0519138160098898E+00	
  +3.0850000000000000E+02	  +5.0000000000000000E+00	  +1.0539876364346237E+00	
  +3.0875000000000000E+02	  +5.0000000000000000E+00	  +1.0565797802387431E+00	
  +3.0900000000000000E+02	  +5.0000000000000000E+00	  +1.0602087997695488E+00	
  +3.0925000000000000E+02	  +5.0000000000000000E+00	  +1.0643565054646840E+00	
  +3.0950000000000000E+02	  +5.0000000000000000E+00	  +1.0685042595270493E+00	
  +3.0975000000000000E+02	  +5.0000000000000000E+00	  +1.0742066279929969E+00	
  +3.1000000000000000E+02	  +5.0000000000000000E+00	  +1.0830196977709374E+00	
  +3.1025000000000000E+02	  +5.0000000000000000E+00	  +1.0933902476000468E+00	
  +3.1050000000000000E+02	  +5.0000000000000000E+00	  +1.1037616278500433E+00	
  +3.1075000000000000E+02	  +5.0000000000000000E+00	  +1.1136158712379660E+00	
  +3.1100000000000000E+02	  +5.0000000000000000E+00	  +1.1224337187420195E+00	
  +3.1125000000000000E+02	  +5.0000000000000000E+00	  +1.1307333285563916E+00	
  +3.1150000000000000E+02	  +5.0000000000000000E+00	  +1.1390338801925688E+00	
  +3.1175000000000000E+02	  +5.0000000000000000E+00	  +1.1457798237035546E+00	
  +3.1200000000000000E+02	  +5.0000000000000000E+00	  +1.1494125477848702E+00	
  +3.1225000000000000E+02	  +5.0000000000000000E+00	  +1.1514881823970611E+00	
  +3.1250000000000000E+02	  +5.0000000000000000E+00	  +1.1535638894366587E+00	
  +3.1275000000000000E+02	  +5.0000000000000000E+00	  +1.1530448295247075E+00	
  +3.1300000000000000E+02	  +5.0000000000000000E+00	  +1.1473354612610436E+00	
  +3.1325000000000000E+02	  +5.0000000000000000E+00	  +1.1390338801925688E+00	
  +3.1350000000000000E+02	  +5.0000000000000000E+00	  +1.1307333285563916E+00	
  +3.1375000000000000E+02	  +5.0000000000000000E+00	  +1.1271037664852954E+00	
  +3.1400000000000000E+02	  +5.0000000000000000E+00	  +1.1328074491911497E+00	
  +3.1425000000000000E+02	  +5.0000000000000000E+00	  +1.1431836194953713E+00	
  +3.1450000000000000E+02	  +5.0000000000000000E+00	  +1.1535614657627953E+00	
  +3.1475000000000000E+02	  +5.0000000000000000E+00	  +1.1665332641433648E+00	
  +3.1500000000000000E+02	  +5.0000000000000000E+00	  +1.1846993431655406E+00	
  +3.1525000000000000E+02	  +5.0000000000000000E+00	  +1.2054743437193298E+00	
  +3.1550000000000000E+02	  +5.0000000000000000E+00	  +1.2262598917016623E+00	
  +3.1575000000000000E+02	  +5.0000000000000000E+00	  +1.2413441835240990E+00	
  +3.1600000000000000E+02	  +5.0000000000000000E+00	  +1.2449861683133276E+00	
  +3.1625000000000000E+02	  +5.0000000000000000E+00	  +1.2429060195652317E+00	
  +3.1650000000000000E+02	  +5.0000000000000000E+00	  +1.2408259977502050E+00	
  +3.1675000000000000E+02	  +5.0000000000000000E+00	  +1.2403060824875647E+00	
  +3.1700000000000000E+02	  +5.0000000000000000E+00	  +1.2429057381711248E+00	
  +3.1725000000000000E+02	  +5.0000000000000000E+00	  +1.2470661646732915E+00	
  +3.1750000000000000E+02	  +5.0000000000000000E+00	  +1.2512271081018631E+00	
  +3.1775000000000000E+02	  +5.0000000000000000E+00	  +1.2559085898318803E+00	
  +3.1800000000000000E+02	  +5.0000000000000000E+00	  +1.2616313259553069E+00	
  +3.1825000000000000E+02	  +5.0000000000000000E+00	  +1.2678757732798658E+00	
  +3.1850000000000000E+02	  +5.0000000000000000E+00	  +1.2741214853484402E+00	
  +3.1875000000000000E+02	  +5.0000000000000000E+00	  +1.2798481086810871E+00	
  +3.1900000000000000E+02	  +5.0000000000000000E+00	  +1.2845343512980250E+00	
  +3.1925000000000000E+02	  +5.0000000000000000E+00	  +1.2887003522671878E+00	
  +3.1950000000000000E+02	  +5.0000000000000000E+00	  +1.2928669592417323E+00	
  +3.1975000000000000E+02	  +5.0000000000000000E+00	  +1.2928669592417323E+00	
  +3.2000000000000000E+02	  +5.0000000000000000E+00	  +1.2845314448066547E+00	
  +3.2025000000000000E+02	  +5.0000000000000000E+00	  +1.2720369631347122E+00	
  +3.2050000000000000E+02	  +5.0000000000000000E+00	  +1.2595476195776587E+00	
  +3.2075000000000000E+02	  +5.0000000000000000E+00	  +1.2460217993690614E+00	
  +3.2100000000000000E+02	  +5.0000000000000000E+00	  +1.2304217839013631E+00	
  +3.2125000000000000E+02	  +5.0000000000000000E+00	  +1.2137906855180689E+00	
  +3.2150000000000000E+02	  +5.0000000000000000E+00	  +1.1971666503430980E+00	
  +3.2175000000000000E+02	  +5.0000000000000000E+00	  +1.1763876618687565E+00	
  +3.2200000000000000E+02	  +5.0000000000000000E+00	  +1.1473110920757270E+00	
  +3.2225000000000000E+02	  +5.0000000000000000E+00	  +1.1141098646056127E+00	
  +3.2250000000000000E+02	  +5.0000000000000000E+00	  +1.0809207668606478E+00	
  +3.2275000000000000E+02	  +5.0000000000000000E+00	  +1.0565738226050578E+00	
  +3.2300000000000000E+02	  +5.0000000000000000E+00	  +1.0498399982629720E+00	
  +3.2325000000000000E+02	  +5.0000000000000000E+00	  +1.0519138160098898E+00	
  +3.2350000000000000E+02	  +5.0000000000000000E+00	  +1.0539876364346237E+00	
  +3.2375000000000000E+02	  +5.0000000000000000E+00	  +1.0565797802387431E+00	
  +3.2400000000000000E+02	  +5.0000000000000000E+00	  +1.0602087997695488E+00	
  +3.2425000000000000E+02	  +5.0000000000000000E+00	  +1.0643565054646840E+00	
  +3.2450000000000000E+02	  +5.0000000000000000E+00	  +1.0685042595270493E+00	
  +3.2475000000000000E+02	  +5.0000000000000000E+00	  +1.0721337839591585E+00	
  +3.2500000000000000E+02	  +5.0000000000000000E+00	  +1.0747263336406028E+00	
  +3.2525000000000000E+02	  +5.0000000000000000E+00	  +1.0768002867929121E+00	
  +3.2550000000000000E+02	  +5.0000000000000000E+00	  +1.0788742612440245E+00	
  +3.2575000000000000E+02	  +5.0000000000000000E+00	  +1.0799113648393970E+00	
  +3.2600000000000000E+02	  +5.0000000000000000E+00	  +1.0788742612440245E+00	
  +3.2625000000000000E+02	  +5.0000000000000000E+00	  +1.0768002867929121E+00	
  +3.2650000000000000E+02	  +5.0000000000000000E+00	  +1.0747263336406028E+00	
  +3.2675000000000000E+02	  +5.0000000000000000E+00	  +1.0742079298696683E+00	
  +3.2700000000000000E+02	  +5.0000000000000000E+00	  +1.0767999621174786E+00	
  +3.2725000000000000E+02	  +5.0000000000000000E+00	  +1.0809479350924520E+00	
  +3.2750000000000000E+02	  +5.0000000000000000E+00	  +1.0850960053309096E+00	
  +3.2775000000000000E+02	  +5.0000000000000000E+00	  +1.0918351236022867E+00	
  +3.2800000000000000E+02	  +5.0000000000000000E+00	  +1.1037590944775277E+00	
  +3.2825000000000000E+02	  +5.0000000000000000E+00	  +1.1182808014258563E+00	
  +3.2850000000000000E+02	  +5.0000000000000000E+00	  +1.1328049810827743E+00	
  +3.2875000000000000E+02	  +5.0000000000000000E+00	  +1.1447406688521591E+00	
  +3.2900000000000000E+02	  +5.0000000000000000E+00	  +1.1514878788936576E+00	
  +3.2925000000000000E+02	  +5.0000000000000000E+00	  +1.1556393678175940E+00	
  +3.2950000000000000E+02	  +5.0000000000000000E+00	  +1.1597911570512203E+00	
  +3.2975000000000000E+02	  +5.0000000000000000E+00	  +1.1701660394804598E+00	
  +3.3000000000000000E+02	  +5.0000000000000000E+00	  +1.1929987800375419E+00	
  +3.3025000000000000E+02	  +5.0000000000000000E+00	  +1.2220927244255428E+00	
  +3.3050000000000000E+02	  +5.0000000000000000E+00	  +1.2512092157703310E+00	
  +3.3075000000000000E+02	  +5.0000000000000000E+00	  +1.2756756848246535E+00	
  +3.3100000000000000E+02	  +5.0000000000000000E+00	  +1.2907816810584229E+00	
  +3.3125000000000000E+02	  +5.0000000000000000E+00	  +1.3012001420017709E+00	
  +3.3150000000000000E+02	  +5.0000000000000000E+00	  +1.3116225508802586E+00	
  +3.3175000000000000E+02	  +5.0000000000000000E+00	  +1.3215280359988606E+00	
  +3.3200000000000000E+02	  +5.0000000000000000E+00	  +1.3303940457654000E+00	
  +3.3225000000000000E+02	  +5.0000000000000000E+00	  +1.3387410172077256E+00	
  +3.3250000000000000E+02	  +5.0000000000000000E+00	  +1.3470908139904665E+00	
  +3.3275000000000000E+02	  +5.0000000000000000E+00	  +1.3523121967651861E+00	
  +3.3300000000000000E+02	  +5.0000000000000000E+00	  +1.3512678299248631E+00	
  +3.3325000000000000E+02	  +5.0000000000000000E+00	  +1.3470918549727342E+00	
  +3.3350000000000000E+02	  +5.0000000000000000E+00	  +1.3429166024816739E+00	
  +3.3375000000000000E+02	  +5.0000000000000000E+00	  +1.3392639955499333E+00	
  +3.3400000000000000E+02	  +5.0000000000000000E+00	  +1.3366553229899445E+00	
  +3.3425000000000000E+02	  +5.0000000000000000E+00	  +1.3345684953305348E+00	
  +3.3450000000000000E+02	  +5.0000000000000000E+00	  +1.3324818422370641E+00	
  +3.3475000000000000E+02	  +5.0000000000000000E+00	  +1.3303953626914264E+00	
  +3.3500000000000000E+02	  +5.0000000000000000E+00	  +1.3283090556727448E+00	
  +3.3525000000000000E+02	  +5.0000000000000000E+00	  +1.3262229201573590E+00	
  +3.3550000000000000E+02	  +5.0000000000000000E+00	  +1.3241369551188094E+00	
